id,coordinates
1,"[[[-36.158288088999996, -8.327498623999986], [-36.158925280999995, -8.327542144000006], [-36.167192822000004, -8.32575816100001], [-36.16939640200002, -8.325855192999995], [-36.184873455, -8.326895847999992], [-36.20223703300002, -8.328021507000017], [-36.22411673200003, -8.329412966999996], [-36.24556161999999, -8.330791212999998], [-36.25630706800001, -8.331462004999992], [-36.269120085, -8.332273253999972], [-36.28016406299997, -8.333108117999984], [-36.28372031399999, -8.334424575000014], [-36.285568891000025, -8.334735406999982], [-36.29650046799998, -8.33612025399998], [-36.30980728600002, -8.337782983000011], [-36.321818027000006, -8.339291971000023], [-36.32307806799997, -8.339445056999978], [-36.324438706000024, -8.339481352000007], [-36.33849136700002, -8.339603072999978], [-36.34027823600002, -8.339669284000024], [-36.34854540399999, -8.342074045000004], [-36.349860475000014, -8.342146094999976], [-36.350949652, -8.342081088999976], [-36.35207584800003, -8.34190789600001], [-36.35287817599999, -8.341325912999991], [-36.353581555999995, -8.340616760999978], [-36.35440299800001, -8.33989032300002], [-36.35892339100002, -8.338221684000018], [-36.36017574300001, -8.338175809000006], [-36.37450422500001, -8.339165551999997], [-36.384235042, -8.339835316999995], [-36.384488895000004, -8.33986410099999], [-36.38592951700002, -8.340162766999981], [-36.38721254500001, -8.340966422000008], [-36.39684541600002, -8.34685827300001], [-36.397948953000025, -8.347371563000024], [-36.39925365099998, -8.347651224999993], [-36.400078028999985, -8.347846403000005], [-36.40558678299999, -8.349030159999984], [-36.40674824299998, -8.349019696000028], [-36.40804782599997, -8.348702892999995], [-36.40924026099998, -8.348123327999986], [-36.41906179699998, -8.343352928000002], [-36.41967152199999, -8.343076767000014], [-36.420661775999974, -8.34288441199999], [-36.42131550300002, -8.342816373999995], [-36.42186889300001, -8.342829011999982], [-36.422367608, -8.342877439999995], [-36.42296571100002, -8.342989768999985], [-36.425113221000004, -8.343428448999987], [-36.42518580400002, -8.343428920999997], [-36.434084171999984, -8.345221682999977], [-36.44603652799998, -8.347621360999995], [-36.456267130000015, -8.349711447000004], [-36.457852919000004, -8.350037919999977], [-36.45940236000001, -8.350373192000006], [-36.461261294999986, -8.350556815999994], [-36.47228866400002, -8.35154914399999], [-36.48808583800002, -8.353050440999993], [-36.503003852000006, -8.354437148999978], [-36.519318664000025, -8.355967641000007], [-36.53519869899998, -8.357422487000008], [-36.5366497, -8.357567085000028], [-36.53836283200002, -8.357875981999996], [-36.554228303, -8.361724928000001], [-36.55473567400003, -8.361854590999997], [-36.555025546000024, -8.361937720000014], [-36.55565917000001, -8.36219468600001], [-36.55892634000003, -8.36360664], [-36.56752414599998, -8.367346941999983], [-36.569153916999994, -8.367944410000007], [-36.57086867200002, -8.36800918199998], [-36.59166145299997, -8.369157730999973], [-36.613098820999994, -8.370336224000027], [-36.62968302500002, -8.371231427999987], [-36.64487030499998, -8.372054359999993], [-36.646067845000005, -8.372124766000013], [-36.647565138999994, -8.372151764000023], [-36.64886391900001, -8.371987776000026], [-36.65052614000001, -8.371753641999987], [-36.67038235899997, -8.368888679000008], [-36.684425250000004, -8.366856288999998], [-36.697369005999974, -8.364988686000004], [-36.698540148000006, -8.364923198999975], [-36.699879904, -8.365509452000026], [-36.71000208999999, -8.371244342000011], [-36.71150377399999, -8.372084578999988], [-36.713042875999975, -8.372735222000017], [-36.72374448099998, -8.377234944000008], [-36.733939297000006, -8.38153268100001], [-36.740121207000016, -8.384505676999993], [-36.74796824600003, -8.388355822999984], [-36.74910867199998, -8.388913693000006], [-36.75052957999998, -8.389626817000021], [-36.75197876200002, -8.390159326999992], [-36.759878405999984, -8.392798410000012], [-36.770486749999975, -8.396383694999997], [-36.772226140999976, -8.396972017999985], [-36.77391267799999, -8.397279835000006], [-36.77556281, -8.397605516999988], [-36.78937247599998, -8.400159932000008], [-36.80303711200003, -8.402731175999975], [-36.815042678, -8.404985452000005], [-36.81686614199998, -8.40517635499998], [-36.81888336100002, -8.404807903999995], [-36.82362650599998, -8.403948340999989], [-36.838346715, -8.401254465000022], [-36.850377509, -8.399006314000019], [-36.851994967999985, -8.398698767999974], [-36.853293436, -8.398624496000025], [-36.854853649000006, -8.398822823999978], [-36.86198261099997, -8.399892077000004], [-36.873301927, -8.401607586000011], [-36.88101280799998, -8.402535031000014], [-36.88243721200001, -8.402678288999994], [-36.88414360500002, -8.402714585000012], [-36.88702470099997, -8.402070186000003], [-36.888750523, -8.401871540999991], [-36.901129432000005, -8.405806648999999], [-36.903034350999974, -8.40606991300001], [-36.91149110600003, -8.406774784999982], [-36.91941815299998, -8.40809137399998], [-36.92068878700002, -8.408143290999988], [-36.92179573499999, -8.408248577999984], [-36.92274773999998, -8.408470556999987], [-36.92374426700002, -8.408855483000025], [-36.92444761399997, -8.409745078000014], [-36.92462411600002, -8.410695169999997], [-36.924999609999986, -8.411781906999977], [-36.925704311000004, -8.41241839899999], [-36.926538075999986, -8.412684946000013], [-36.927881594999974, -8.412692031000006], [-36.928743269999984, -8.412832166999976], [-36.92956791199998, -8.413107699000022], [-36.93044606500001, -8.413564306000012], [-36.931206686999985, -8.413929897000003], [-36.93225818799999, -8.414224698999988], [-36.933182982000005, -8.414446515000009], [-36.934080017999975, -8.41476762000002], [-36.93501216999999, -8.415314899000009], [-36.93732554799999, -8.417324817999997], [-36.93841165499998, -8.417945218], [-36.939909242, -8.418007311999986], [-36.94138255799999, -8.417508811000005], [-36.94287398, -8.417019437000022], [-36.95393712700002, -8.415920110999991], [-36.96292617500001, -8.413896690000001], [-36.966427434000025, -8.414466249999975], [-36.96780636300002, -8.414654179000024], [-36.96951253100002, -8.414762435], [-36.98001576500002, -8.414852716999974], [-36.986765744000024, -8.415700947000005], [-36.98834246500002, -8.416269499999999], [-36.98981797800002, -8.417099688000008], [-36.991495412000006, -8.417506025000023], [-36.996865689, -8.418328960999986], [-36.99836468699999, -8.418128679999995], [-37.00019143399999, -8.417749261999973], [-37.002044488000024, -8.417550769000002], [-37.00804113999999, -8.418394823000028], [-37.01653175299998, -8.419775716999993], [-37.021064670999976, -8.421046118999982], [-37.026685413999985, -8.422647386999984], [-37.028136528999994, -8.422943963000023], [-37.03541090800002, -8.424309336000022], [-37.036873082, -8.424217207000027], [-37.03855446699998, -8.423864002000016], [-37.046143425000025, -8.422265551999999], [-37.04741471900002, -8.422217633000002], [-37.051851055999975, -8.422872487999996], [-37.05255793399999, -8.423129123000024], [-37.05324557, -8.423602628000026], [-37.05609406000002, -8.425885860999983], [-37.059828803000016, -8.428878607999991], [-37.060553046999985, -8.429298044000006], [-37.061912414999995, -8.42980197999998], [-37.062501603999976, -8.429994736000026], [-37.062927461000015, -8.430168605999995], [-37.063335069999994, -8.430360466000025], [-37.06363422800001, -8.430452345999981], [-37.06383419000002, -8.43040812999999], [-37.06396970100002, -8.430544403999988], [-37.06441443699998, -8.430573719999984], [-37.06497756099998, -8.430531296000026], [-37.06572356999999, -8.430227602000002], [-37.066489218000015, -8.429625671999986], [-37.067245963000005, -8.428987533999987], [-37.074019539999995, -8.42338866199998], [-37.07505135600002, -8.422200388000022], [-37.08198194099998, -8.414170215000013], [-37.082948242999976, -8.413370327999985], [-37.08443411500002, -8.412148066999976], [-37.08540953099998, -8.411339176000013], [-37.08639366699998, -8.410602647000019], [-37.087730271, -8.410193287000027], [-37.08940180899998, -8.409984440000017], [-37.103055720999976, -8.408278585999994], [-37.12333211499998, -8.405754055999978], [-37.124738931000024, -8.405842129000007], [-37.125827121999976, -8.40610949400002], [-37.12983517599997, -8.407123043000013], [-37.13747066100001, -8.409021656999982], [-37.13905761400002, -8.409417921999989], [-37.14061002300002, -8.409443345], [-37.15468245599999, -8.40950058300001], [-37.15668060600001, -8.409347217000004], [-37.170849465, -8.408229011000003], [-37.189314072, -8.406849797999996], [-37.191610000000026, -8.407095426000012], [-37.19327022499999, -8.407374284000014], [-37.194613479, -8.407479900999988], [-37.196176432000016, -8.407197757999995], [-37.19760503399999, -8.40651718800001], [-37.19882372699999, -8.406070718000024], [-37.200295466, -8.405878549000022], [-37.20698930200001, -8.405366644000026], [-37.208606764000024, -8.405075655000019], [-37.20989866100001, -8.404502905000015], [-37.220501962000014, -8.398836994000021], [-37.230586227, -8.393448680000006], [-37.24084315800002, -8.387970407000012], [-37.249771133000024, -8.383200176000003], [-37.25142655899998, -8.382520379000027], [-37.25823171100001, -8.373246956000003], [-37.25928134200001, -8.371994837999978], [-37.260466705, -8.370842768999978], [-37.265044074, -8.366369340000006], [-37.270003910000014, -8.361608183999977], [-37.272544047, -8.35997375300002], [-37.27308222300002, -8.359397453999975], [-37.27342835600001, -8.35913676299998], [-37.273773972000015, -8.358993607999992], [-37.28857951700002, -8.353135768000016], [-37.28956206700002, -8.352660814999979], [-37.334970478, -8.327600949999976], [-37.33863756400001, -8.325563842000008], [-37.339457057999994, -8.324979556000017], [-37.347926582000014, -8.318568104000008], [-37.348636735000014, -8.318073758000025], [-37.34934654699998, -8.317660783999997], [-37.350028897000016, -8.317301946999976], [-37.361491797999975, -8.311372715000005], [-37.36234698099997, -8.310924145000001], [-37.36275652799998, -8.310672661000012], [-37.363166225999976, -8.310385008000026], [-37.363548725999976, -8.310088200999985], [-37.364277716000004, -8.309422101999985], [-37.374795518999974, -8.299229792999995], [-37.375479083000016, -8.298563480999974], [-37.37582544000003, -8.298221302000002], [-37.37612659299998, -8.297833728], [-37.37638243399999, -8.29742788599998], [-37.37662030400003, -8.296976760000007], [-37.376812787999995, -8.29652544999999], [-37.38318368900002, -8.281360920999987], [-37.39571241599998, -8.25616624700001], [-37.39790829999998, -8.25183488099998], [-37.39843805300001, -8.251014177000002], [-37.411035475000006, -8.233079679000014], [-37.41436726799998, -8.228318634000004], [-37.41603802999998, -8.225847692999992], [-37.416786355, -8.224819844000024], [-37.43008914000001, -8.204771327000003], [-37.43294698599999, -8.200397002999978], [-37.436096271999986, -8.19574346799999], [-37.436397279999994, -8.19535582200001], [-37.436725443, -8.194986363999988], [-37.43740885099999, -8.194283722000023], [-37.452797221000026, -8.178808445000016], [-37.45311624499999, -8.178447974999983], [-37.45371802599999, -8.177717855000026], [-37.46167978, -8.16752139800002], [-37.462774267999976, -8.166087831000027], [-37.46296632799999, -8.165699741000026], [-37.463140237000005, -8.165311583000005], [-37.463268841, -8.164905166999972], [-37.463352242999974, -8.16445336800001], [-37.465757311000004, -8.147743237999975], [-37.46592402700003, -8.146857721000003], [-37.466079842, -8.146451405999983], [-37.466290034, -8.146063380999976], [-37.46657278800001, -8.145684671000026], [-37.47259833800001, -8.138491600999998], [-37.473181454999974, -8.13786987100002], [-37.47476769899998, -8.135940765999976], [-37.47532375600002, -8.135273718000008], [-37.47564258400001, -8.134949389999974], [-37.47605188, -8.13469773899999], [-37.47650623999999, -8.134527638000009], [-37.47695114999999, -8.134456967000006], [-37.48740392600001, -8.134694953000007], [-37.48783041799999, -8.134696539999993], [-37.488710959, -8.134609393000005], [-37.516395042, -8.130235382000023], [-37.51735764699998, -8.130039957999998], [-37.51783007400002, -8.129887956999994], [-37.523264342999994, -8.127764649000028], [-37.52709906000001, -8.126304618000006], [-37.52780810399997, -8.125963566999985], [-37.528662827999995, -8.125487403000022], [-37.547892144, -8.115193624000028], [-37.549119544999996, -8.11452884099998], [-37.54950166200001, -8.114249878999999], [-37.55022992099998, -8.113601399999993], [-37.55492728399997, -8.109377069999994], [-37.572205182999994, -8.093712609000022], [-37.572805797, -8.093217357000015], [-37.57312420300002, -8.092983358000026], [-37.57383331800003, -8.092596996999987], [-37.57424233299997, -8.092399483000008], [-37.57516883300002, -8.092122390999975], [-37.57844702800003, -8.091392308000025], [-37.57934585999999, -8.091241708999974], [-37.57979970100001, -8.091198072999987], [-37.58072521499997, -8.091201291000004], [-37.583773119, -8.091456027999982], [-37.58501621400001, -8.091460337000001], [-37.60827853699999, -8.089695523999978], [-37.614477674, -8.089201151999987], [-37.63299290499998, -8.087870912000028], [-37.63338328999998, -8.087808915999972], [-37.634127982999985, -8.08762150299998], [-37.63874272200002, -8.086072462999994], [-37.645010431, -8.08405861], [-37.64593692, -8.08377230299999], [-37.64640911700002, -8.08366534999999], [-37.64732583699998, -8.083586996999998], [-37.654432249000024, -8.083113082000011], [-37.66299091600001, -8.082508146999999], [-37.66344487399999, -8.082428242999981], [-37.67561224899998, -8.079872455999976], [-37.67652914199999, -8.079739775999997], [-37.67700097900001, -8.079741302999992], [-37.677472609000006, -8.079806130999998], [-37.67792594500003, -8.079916114000014], [-37.69039109300002, -8.083474028000012], [-37.69082614500002, -8.083629157000018], [-37.69165978000001, -8.083993553000028], [-37.69393349799998, -8.085194528999978], [-37.69434121400002, -8.085385739999992], [-37.695202283000015, -8.085686915999986], [-37.70159455800001, -8.087235582000005], [-37.70255594399998, -8.087383328999977], [-37.70305490099997, -8.087421086000006], [-37.70406206299998, -8.087442367999984], [-37.71897023299999, -8.087661202999982], [-37.72678172100001, -8.088110657000016], [-37.73279673100001, -8.088500135000004], [-37.73744945300001, -8.08926513900002], [-37.75377438999999, -8.09214585799998], [-37.75469972299999, -8.092230071000017], [-37.75515349400001, -8.092213367999989], [-37.757685874, -8.092013081000005], [-37.770320545000004, -8.091011322999975], [-37.77121950899999, -8.090815071999998], [-37.77167361099998, -8.090689828999984], [-37.777295934999984, -8.08895226200002], [-37.777768263999974, -8.088799934999997], [-37.778195357000016, -8.088602256999991], [-37.77903155600001, -8.08815258200002], [-37.78130421399999, -8.086802841000008], [-37.781995300999995, -8.086325595999995], [-37.78234088300002, -8.086073407000015], [-37.78294160399997, -8.08546928200002], [-37.789761321000015, -8.077748266000015], [-37.79156426600002, -8.075646451000011], [-37.791819120000014, -8.075384940999982], [-37.79251052400002, -8.074790107000013], [-37.792937838, -8.07451101700002], [-37.79366491799999, -8.074124288999997], [-37.79555521899999, -8.073153151999975], [-37.798835869000015, -8.071498775999999], [-37.7995722, -8.071048757000028], [-37.79990868599998, -8.070796523000013], [-37.80020890200001, -8.070535140000004], [-37.800727827, -8.069957870999986], [-37.806801458999985, -8.062722650000012], [-37.807120105000024, -8.062361834], [-37.807447717, -8.062037217000011], [-37.807811544, -8.061739837999994], [-37.80823865000002, -8.061524033000012], [-37.808683718, -8.061371585000018], [-37.81340583100001, -8.060110131999977], [-37.816666355999985, -8.059079538999981], [-37.82706639600002, -8.05399044500001], [-37.841652856999985, -8.046479224999985], [-37.850401223999995, -8.046930293999992], [-37.851326965, -8.046851490999984], [-37.872956122999994, -8.044532907000018], [-37.874408109, -8.04446453899999], [-37.896622734000005, -8.043710868000005], [-37.898401428, -8.043625202999976], [-37.89930006999998, -8.043500997000024], [-37.90316751900002, -8.042751655000018], [-37.90442951900002, -8.042474661000028], [-37.90567327299999, -8.042233790000012], [-37.91713044199997, -8.03995794299999], [-37.91797463099999, -8.039833550000026], [-37.918401168, -8.039807541000016], [-37.92028856899998, -8.039785372999972], [-37.938054935000025, -8.039831665999998], [-37.93904409300001, -8.039789000999974], [-37.939561414000025, -8.039745116000006], [-37.94005163200001, -8.039655939999989], [-37.941077624, -8.039405353000006], [-37.94837884999998, -8.037126915999977], [-37.94983192699999, -8.036633209000001], [-37.966831703000025, -8.03124982899999], [-37.96869321700001, -8.030693767000002], [-37.97015489500001, -8.030371839999987], [-37.99777104499998, -8.02472412100002], [-38.00663125599999, -8.022945798000023], [-38.00751176599999, -8.022794169999997], [-38.007965445000025, -8.022795262999978], [-38.008409941000025, -8.022841554000024], [-38.008845166000015, -8.022969220999983], [-38.00925305999999, -8.023142042000018], [-38.00961543599999, -8.023378062999996], [-38.019788909, -8.030158445999973], [-38.02476256, -8.033462369000006], [-38.02609428300002, -8.034360905000028], [-38.03214612900001, -8.038390843999991], [-38.032916305000015, -8.038862957999982], [-38.03332412200001, -8.039080979000005], [-38.033777523000026, -8.03920866499999], [-38.034203744000024, -8.039318197], [-38.03465735999998, -8.039355440000008], [-38.03511110400001, -8.03933841700001], [-38.03555583799999, -8.039294239000014], [-38.042273314, -8.038161324999976], [-38.04274526900002, -8.038117202000024], [-38.043198969, -8.038118258999987], [-38.04364355500002, -8.038137382000002], [-38.04409706500002, -8.038219835000007], [-38.04452328899998, -8.038329357999999], [-38.04747036499998, -8.03918636200001], [-38.04819584699999, -8.039377973], [-38.04894844500001, -8.039614866000022], [-38.05755398100001, -8.042130923000002], [-38.058497253999974, -8.042323016000012], [-38.05898717500003, -8.042360316999975], [-38.05945907199998, -8.042343308], [-38.06043031899998, -8.042209866000007], [-38.077805033000004, -8.039191413000026], [-38.087082649000024, -8.037566864999974], [-38.087990424, -8.037406080999972], [-38.08888906499999, -8.037272407999978], [-38.10170430599999, -8.036133877999987], [-38.10382808700001, -8.035939536], [-38.11257690999997, -8.031155904000002], [-38.11315794199999, -8.031021489000011], [-38.11375694700001, -8.030968513000005], [-38.122456123999996, -8.032307654000022], [-38.127411623, -8.031829793999975], [-38.13549827200001, -8.031078084], [-38.14845862499999, -8.029893145000017], [-38.16287111700001, -8.028556987000002], [-38.170187124999984, -8.027450273999989], [-38.180934202, -8.02580759], [-38.190169501000014, -8.022316541999999], [-38.19129591400002, -8.021694674999992], [-38.19214981800002, -8.021216983999977], [-38.20067028599999, -8.016602739000007], [-38.21806050800001, -8.009499829999982], [-38.218959143000006, -8.009329681999986], [-38.220138357999986, -8.009530896000001], [-38.22998763200002, -8.012154281999983], [-38.230504843999995, -8.01215524700001], [-38.24266863700001, -8.009600010999975], [-38.243404922000025, -8.008895870999993], [-38.24375156399998, -8.007901582999978], [-38.24392251400002, -8.003768442000023], [-38.24395111899997, -8.003017779000004], [-38.24398944799998, -8.001914387999989], [-38.24418199899998, -7.995899974999986], [-38.24425739999998, -7.994371547000014], [-38.24702175599998, -7.991102387000012], [-38.24853036500002, -7.989784594000014], [-38.24957468500003, -7.98930711700001], [-38.25494277199999, -7.988214846000005], [-38.26888070899997, -7.9855157449999865], [-38.276377921999995, -7.984054618000016], [-38.28505500799997, -7.982378315999995], [-38.29067329899999, -7.981293554999979], [-38.29441999699998, -7.981643663], [-38.30042552499998, -7.982259864000014], [-38.301042483, -7.982278995999991], [-38.30163249899999, -7.9821352739999725], [-38.30740709600002, -7.979811395000013], [-38.307951785, -7.979640453000002], [-38.31280647099999, -7.979377193000005], [-38.313368731000025, -7.979549979000012], [-38.31664136699999, -7.9812648810000155], [-38.33235196099997, -7.989666130999979], [-38.34509077400003, -7.995710442000018], [-38.352852138, -7.999385881000023], [-38.35393131400002, -7.999776505], [-38.35534658, -7.999941524999997], [-38.36042800400003, -7.9999132460000055], [-38.37539105000002, -7.999800472999993], [-38.376707135000004, -7.999558245999992], [-38.387239223999984, -7.9953138000000195], [-38.38844672900001, -7.994854292000014], [-38.389454218000026, -7.994656791000011], [-38.390769745, -7.994776318999982], [-38.397382633999996, -7.996097544999998], [-38.40098387299997, -7.996844475999978], [-38.40107457200003, -7.996871741999996], [-38.401138075000006, -7.996880879999992], [-38.412431864999974, -7.999131227000021], [-38.41345706599998, -7.999241224000002], [-38.43041396799998, -8.000947343999997], [-38.44129253900002, -8.00183053699999], [-38.45771597200002, -8.002322778999996], [-38.48501899600001, -8.003126576], [-38.504575078000016, -8.009608775999993], [-38.51698229099998, -8.007407414999989], [-38.517735414000015, -8.007444476999979], [-38.53464605200003, -8.010855855999978], [-38.55245059800001, -8.010341890000007], [-38.55567043999997, -8.011792613000011], [-38.57825542799998, -8.013082666999992], [-38.579262873000005, -8.012911836], [-38.594260776, -8.006016256999999], [-38.595322769000006, -8.005718804000026], [-38.60630256600001, -8.005901284999993], [-38.60723749499999, -8.005621771999984], [-38.623300098000016, -7.994682845], [-38.62369072500002, -7.994203798000001], [-38.62375432699997, -7.994113402999972], [-38.624854707, -7.991473164000013], [-38.62706448199998, -7.986210774000028], [-38.627473595000026, -7.985342789000015], [-38.62786427499998, -7.984791374999986], [-38.62879054899997, -7.983978126000011], [-38.633737774, -7.981793558999982], [-38.634354804, -7.981785059999993], [-38.635035199000015, -7.981948476000014], [-38.63606007300001, -7.982483053999999], [-38.63625055199998, -7.9825646310000025], [-38.636531698, -7.982727694000005], [-38.640313694999975, -7.984802385000023], [-38.64119359099999, -7.9851197360000015], [-38.645031242000016, -7.985846675000005], [-38.646128879, -7.98620943100002], [-38.65669511300001, -7.992134006000015], [-38.66593822499999, -7.996329589000027], [-38.66840519099998, -7.997842155000001], [-38.67463486600002, -8.003310517999978], [-38.676747732000024, -8.005166481000003], [-38.69193200900003, -8.013563174000012], [-38.69855515400002, -8.015368102000025], [-38.710094147999996, -8.020993573999988], [-38.710223294, -8.021091774000013], [-38.71030277900002, -8.021120358000019], [-38.710330003000024, -8.021120375999999], [-38.710638457000016, -8.021247227999993], [-38.71197199400001, -8.021899431999998], [-38.721932744000014, -8.026908389000027], [-38.72768532499998, -8.028305228000022], [-38.72895583899998, -8.028278929999999], [-38.74684518999999, -8.024129425000012], [-38.748142933, -8.024075949000007], [-38.77317997, -8.025185000000022], [-38.77438697000002, -8.025122345], [-38.77618392599999, -8.024906235000003], [-38.816861631999984, -8.01636027699999], [-38.82508352100001, -8.016002028000003], [-38.831171790999974, -8.01816643699999], [-38.832714313, -8.018646476000015], [-38.86467435600002, -8.023171909999974], [-38.89678389599999, -8.01362011499998], [-38.90448912099998, -8.010284180999975], [-38.91142268300001, -8.007870577000006], [-38.92738525300001, -8.006001272999981], [-38.92879177499998, -8.006209565999995], [-38.94566044499999, -8.013511860999984], [-38.947284775000014, -8.013891983999997], [-38.95458111800002, -8.011676700999999], [-38.955715579000014, -8.010528045000001], [-38.959844980000014, -8.006204708999974], [-38.96109732100001, -8.005689234999977], [-38.962404074999995, -8.005508444999975], [-38.97634257300001, -8.006079347000025], [-38.977250029000004, -8.006115581000017], [-38.977912473, -8.006142753000006], [-38.978329902999974, -8.006151821000003], [-38.97865658699999, -8.00616992900001], [-38.982123065999986, -8.006396231999986], [-38.98279457899997, -8.006540988999973], [-38.98340257000001, -8.006712877999973], [-38.98388351599999, -8.006893806999983], [-38.984872628999995, -8.007391347999999], [-38.98609767300002, -8.008205487999987], [-38.986751029000004, -8.008766331999993], [-38.98887443799998, -8.010774501000014], [-38.98930094000002, -8.011145376999991], [-38.990879914000004, -8.012104240999975], [-38.99160588500001, -8.012384666999992], [-38.99805800399997, -8.013795847999972], [-38.998929179000015, -8.013822988000015], [-38.99987295400001, -8.013759671999992], [-39.00238665699999, -8.01335261600002], [-39.00805835400001, -8.012601766999978], [-39.009274366, -8.01254746699999], [-39.010190911999985, -8.012538400999972], [-39.01455586200001, -8.012773453000023], [-39.01680641299998, -8.013234689], [-39.02165244700001, -8.015577251000025], [-39.023930269000005, -8.016454539999984], [-39.024928511999974, -8.016680619999988], [-39.04189873299998, -8.019836128000009], [-39.04346875499999, -8.020469150999986], [-39.04424017000002, -8.020921343999987], [-39.04671789399998, -8.023327176999999], [-39.05165577499997, -8.032064547000004], [-39.05321691099999, -8.033683494000002], [-39.05407006299998, -8.034316568999998], [-39.05911614399997, -8.036179247999996], [-39.06149408900001, -8.037716633999992], [-39.063082552000026, -8.03959785799998], [-39.06364530899998, -8.040158592000012], [-39.06562397699997, -8.04168697], [-39.06703987700001, -8.04256415499998], [-39.078285454000024, -8.048713103000011], [-39.09944297999999, -8.058966106000014], [-39.100386922999974, -8.059237240000016], [-39.10163035900001, -8.059472115999995], [-39.10293729, -8.059562244999995], [-39.112294555999995, -8.060165837], [-39.12386685500002, -8.062478145], [-39.127415730999985, -8.063227831999995], [-39.128450491000024, -8.06359837299999], [-39.134260143999995, -8.066988562999995], [-39.13463226800002, -8.067024623000009], [-39.206120208000016, -8.06135053700001], [-39.26869135800001, -8.069237799000007], [-39.38723397199999, -8.079780405999998], [-39.39135450499998, -8.079803620000007], [-39.398643865, -8.081153372000017], [-39.43068090999998, -8.088483713000016], [-39.43986338399998, -8.086085991000004], [-39.440062910999984, -8.085950097000023], [-39.440471011, -8.085651165999991], [-39.44230323599999, -8.084599941000022], [-39.44321960100001, -8.084309501000007], [-39.44986343400001, -8.084456013000022], [-39.450897930999986, -8.084301105000009], [-39.474090063000006, -8.078983429999994], [-39.47516093399997, -8.078909827000018], [-39.47615029999997, -8.078990083000008], [-39.47733961300003, -8.079305278999982], [-39.495690207999985, -8.08604018699998], [-39.50633211899998, -8.089898462999997], [-39.507530411000005, -8.090095969999993], [-39.508510629, -8.090094750999981], [-39.509699323999996, -8.08987618499998], [-39.52008635200002, -8.085901329000023], [-39.521039191, -8.085791573999984], [-39.52222824699999, -8.08587146299999], [-39.54277494500002, -8.091678778000016], [-39.552399234999996, -8.094352261999973], [-39.55361581699998, -8.09463101199998], [-39.55490477500001, -8.094737802999987], [-39.556175284000005, -8.094627533999983], [-39.563252127, -8.092799775000003], [-39.56471314700002, -8.092634947000022], [-39.566392356999984, -8.09273211599998], [-39.57443489799999, -8.093999489999987]]]"
